127.0.0.1 - - [24/Jul/2018:16:06:28 +0530] "GET / HTTP/1.1" 404 1073
0:0:0:0:0:0:0:1 - - [24/Jul/2018:23:12:28 +0530] "GET /LetsTalkMiddleware/getImage/%7B%7BFC.User.emailID%7D%7D. HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:23:12:28 +0530] "GET /LetsTalkMiddleware//listAllJobs HTTP/1.1" 200 899
0:0:0:0:0:0:0:1 - - [24/Jul/2018:23:12:31 +0530] "POST /LetsTalkMiddleware/showSuggestedFriend HTTP/1.1" 200 1710
0:0:0:0:0:0:0:1 - - [24/Jul/2018:23:22:02 +0530] "GET /LetsTalkFrontend/ HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:23:22:02 +0530] "GET /LetsTalkFrontend/resources/js/angular-route.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:23:22:02 +0530] "GET /LetsTalkFrontend/resources/js/angular-cookies.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:23:22:02 +0530] "GET /LetsTalkFrontend/resources/js/RouteConfig.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:23:22:02 +0530] "GET /LetsTalkFrontend/c_user/MyController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:23:22:02 +0530] "GET /LetsTalkFrontend/c_user/UserController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:23:22:02 +0530] "GET /LetsTalkFrontend/c_blog/BlogController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:23:22:02 +0530] "GET /LetsTalkFrontend/c_chat/ChatController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:23:22:02 +0530] "GET /LetsTalkFrontend/c_chat/ChatService.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:23:22:02 +0530] "GET /LetsTalkFrontend/c_friend/FriendController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:23:22:02 +0530] "GET /LetsTalkFrontend/c_job/JobController.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:23:22:02 +0530] "GET /LetsTalkFrontend/resources/css/lt-styles.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:23:22:02 +0530] "GET /LetsTalkMiddleware/getImage/%7B%7BcurrentUser.emailID%7D%7D. HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:23:22:02 +0530] "GET /LetsTalkFrontend/resources/img/logo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:23:22:02 +0530] "GET /LetsTalkFrontend/resources/img/bg.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:23:22:03 +0530] "GET /LetsTalkFrontend/c_friend/suggestedFriend.html HTTP/1.1" 200 1638
0:0:0:0:0:0:0:1 - - [24/Jul/2018:23:22:03 +0530] "GET /LetsTalkMiddleware//listAllJobs HTTP/1.1" 200 899
0:0:0:0:0:0:0:1 - - [24/Jul/2018:23:22:03 +0530] "GET /LetsTalkFrontend/resources/img/user.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:23:22:03 +0530] "GET /LetsTalkMiddleware/getImage/%7B%7BFC.User.emailID%7D%7D. HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [24/Jul/2018:23:22:03 +0530] "GET /LetsTalkMiddleware/getImage/yatin@LT.COM. HTTP/1.1" 500 8192
0:0:0:0:0:0:0:1 - - [24/Jul/2018:23:22:11 +0530] "POST /LetsTalkMiddleware/showSuggestedFriend HTTP/1.1" 200 1710
0:0:0:0:0:0:0:1 - - [24/Jul/2018:23:22:15 +0530] "GET /LetsTalkMiddleware/getUser/ HTTP/1.1" 404 1046
